store_name,city,product_name,brand,category,price,original_price,currency,size,product_url,image_url,in_stock,scrape_timestamp
Imtiaz,Karachi,Crispo Macaroni Curl 400g,Crispo,Edible Grocery > Noodles & Pasta > Pasta,145.0,,PKR,400g,https://shop.imtiaz.com.pk/product/364930,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/dish_image/1709210632.jpg,True,2026-03-08T21:52:05+00:00
Imtiaz,Karachi,Indomie Instant Noodles Chicken 70g,Indomie,Edible Grocery > Noodles & Pasta > Instant Noodles,55.0,,PKR,70g,https://shop.imtiaz.com.pk/product/363467,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/EDG190001398.jpg,True,2026-03-08T21:52:05+00:00
Imtiaz,Karachi,Indomie Instant Noodles Chicken 120g,Indomie,Edible Grocery > Noodles & Pasta > Instant Noodles,75.0,,PKR,120g,https://shop.imtiaz.com.pk/product/364955,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/EDG190001795.jpg,True,2026-03-08T21:52:05+00:00
Imtiaz,Karachi,"Indomie Lemon Tarka Flavour Instant Noodles, 120g",Indomie,Edible Grocery > Noodles & Pasta > Instant Noodles,75.0,,PKR,120g,https://shop.imtiaz.com.pk/product/364951,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/dish_image/1684148496.jpg,True,2026-03-08T21:52:05+00:00
Imtiaz,Karachi,Shan Shoop Noodle Chicken 60g,Shan Shoop,Edible Grocery > Noodles & Pasta > Instant Noodles,39.0,,PKR,60g,https://shop.imtiaz.com.pk/product/367494,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/EDG190000876.jpg,True,2026-03-08T21:52:05+00:00
Imtiaz,Karachi,Shan Shoop Noodle Chicken 4in1 50g,Shan,Edible Grocery > Noodles & Pasta > Instant Noodles,155.0,,PKR,50g,https://shop.imtiaz.com.pk/product/364953,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/EDG190001934.jpg,True,2026-03-08T21:52:05+00:00
Imtiaz,Karachi,Knorr Noodle Chicken 4x50g Family Pack,Knorr,Edible Grocery > Noodles & Pasta > Instant Noodles,179.0,,PKR,50g,https://shop.imtiaz.com.pk/product/363470,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/EDG190001399.jpg,True,2026-03-08T21:52:05+00:00
Imtiaz,Karachi,Ponam Garam Masala Powder 100g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Salt, Spices & Herbs",295.0,,PKR,100g,https://shop.imtiaz.com.pk/product/363365,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000097.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Black Peper Powder 100g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Salt, Spices & Herbs",299.0,,PKR,100g,https://shop.imtiaz.com.pk/product/363366,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000023.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Haldi Powder 200g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Salt, Spices & Herbs",128.0,,PKR,200g,https://shop.imtiaz.com.pk/product/363367,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000109.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Chilli Crushed 100g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Salt, Spices & Herbs",89.0,,PKR,100g,https://shop.imtiaz.com.pk/product/363369,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000052.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Dhania Powder 400g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Salt, Spices & Herbs",214.0,,PKR,400g,https://shop.imtiaz.com.pk/product/364802,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000088.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Chilli Crushed 500g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Salt, Spices & Herbs",399.0,,PKR,500g,https://shop.imtiaz.com.pk/product/364803,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000054.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Haldi Powder 400g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Salt, Spices & Herbs",379.0,,PKR,400g,https://shop.imtiaz.com.pk/product/364804,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000110.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam White Pepper Powder 50g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Salt, Spices & Herbs",189.0,,PKR,50g,https://shop.imtiaz.com.pk/product/364805,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000215.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Black Peper Powder 50g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Salt, Spices & Herbs",155.0,,PKR,50g,https://shop.imtiaz.com.pk/product/364807,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000024.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Chat Masala 200g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Salt, Spices & Herbs",199.0,,PKR,200g,https://shop.imtiaz.com.pk/product/364808,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000051.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Zeera White Powder 100g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Salt, Spices & Herbs",169.0,,PKR,100g,https://shop.imtiaz.com.pk/product/364809,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000220.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Dhania Powder 200g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Salt, Spices & Herbs",110.0,,PKR,200g,https://shop.imtiaz.com.pk/product/364811,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000087.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Garlic Powder 100g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Salt, Spices & Herbs",125.0,,PKR,100g,https://shop.imtiaz.com.pk/product/366110,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000101.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Khatai Powder 100g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Salt, Spices & Herbs",69.0,,PKR,100g,https://shop.imtiaz.com.pk/product/366111,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000138.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Garam Masala Powder 50g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Salt, Spices & Herbs",149.0,,PKR,50g,https://shop.imtiaz.com.pk/product/366112,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000098.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Zeera White Powder 50g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Salt, Spices & Herbs",99.0,,PKR,50g,https://shop.imtiaz.com.pk/product/366113,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000221.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Ginger Dried (Soonth) Powder 50g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Salt, Spices & Herbs",119.0,,PKR,50g,https://shop.imtiaz.com.pk/product/366114,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000103.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Jaifal Powder 50G,Ponam,"Edible Grocery > Salt, Spices & Herbs > Salt, Spices & Herbs",215.0,,PKR,50G,https://shop.imtiaz.com.pk/product/368588,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000127.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Mustard Seeds (Rai Dana) Powder 100G,Ponam,"Edible Grocery > Salt, Spices & Herbs > Salt, Spices & Herbs",89.0,,PKR,100G,https://shop.imtiaz.com.pk/product/368589,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000158.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Javatri Powder 25G,Ponam,"Edible Grocery > Salt, Spices & Herbs > Salt, Spices & Herbs",219.0,,PKR,25G,https://shop.imtiaz.com.pk/product/368590,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000129.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Shangrila Mixed Pickle Chunks 390g,Shangrila,"Edible Grocery > Salt, Spices & Herbs > Pickles",339.0,,PKR,390g,https://shop.imtiaz.com.pk/product/366136,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160001293.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Shan Pickle Mix 300G,Shan,"Edible Grocery > Salt, Spices & Herbs > Pickles",249.0,,PKR,300G,https://shop.imtiaz.com.pk/product/368620,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000180.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Shan Pickle Hyderabadi Mix 300G,Shan,"Edible Grocery > Salt, Spices & Herbs > Pickles",269.0,,PKR,300G,https://shop.imtiaz.com.pk/product/368621,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000182.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,National Pickle Crushed Mixed 750G,National,"Edible Grocery > Salt, Spices & Herbs > Pickles",621.0,,PKR,750G,https://shop.imtiaz.com.pk/product/368623,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160001114.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Shangrila Mixed Pickle Chunks 750G,Shangrila,"Edible Grocery > Salt, Spices & Herbs > Pickles",564.0,,PKR,750G,https://shop.imtiaz.com.pk/product/368624,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160001294.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,National Pickle Mango 320g,National,"Edible Grocery > Salt, Spices & Herbs > Pickles",253.0,,PKR,320g,https://shop.imtiaz.com.pk/product/370516,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000165.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Shangrila Pickle Mix Pouch 800g,Shangrila,"Edible Grocery > Salt, Spices & Herbs > Pickles",410.0,,PKR,800g,https://shop.imtiaz.com.pk/product/368622,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000184.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Shangrila Pickle Mix Pouch 400g,Shangrila,"Edible Grocery > Salt, Spices & Herbs > Pickles",237.0,,PKR,400g,https://shop.imtiaz.com.pk/product/366135,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000249.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,National Pickle Mango 370g Jar,National,"Edible Grocery > Salt, Spices & Herbs > Pickles",285.0,,PKR,370g,https://shop.imtiaz.com.pk/product/368625,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000343.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,National Pickle Hyderabadi Mix Jar 900g,National,"Edible Grocery > Salt, Spices & Herbs > Pickles",629.0,,PKR,900g,https://shop.imtiaz.com.pk/product/370519,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000168.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,National Pickle Mango 900g Jar,National,"Edible Grocery > Salt, Spices & Herbs > Pickles",578.0,,PKR,900g,https://shop.imtiaz.com.pk/product/370517,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000166.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Shangrila Pickle Mix 800g Jar,Shangrila,"Edible Grocery > Salt, Spices & Herbs > Pickles",479.0,,PKR,800g,https://shop.imtiaz.com.pk/product/368628,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000186.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Shangrila Pickle Mango Pouch 400g,Shangrila,"Edible Grocery > Salt, Spices & Herbs > Pickles",237.0,,PKR,400g,https://shop.imtiaz.com.pk/product/368618,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000183.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Shangrila Pickle Mix 325g,Shangrila,"Edible Grocery > Salt, Spices & Herbs > Pickles",253.0,,PKR,325g,https://shop.imtiaz.com.pk/product/366134,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000187.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Shan Mixed Pickle 370g,Shan,"Edible Grocery > Salt, Spices & Herbs > Pickles",285.0,,PKR,370g,https://shop.imtiaz.com.pk/product/366132,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000908.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Black Salt Powder 100g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Salt",45.0,,PKR,100g,https://shop.imtiaz.com.pk/product/363389,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000028.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Shan Salt Refined 800g,Shan,"Edible Grocery > Salt, Spices & Herbs > Salt",64.0,,PKR,800g,https://shop.imtiaz.com.pk/product/363390,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000521.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Falak Refined Salt 800g,Falak,"Edible Grocery > Salt, Spices & Herbs > Salt",45.0,,PKR,800g,https://shop.imtiaz.com.pk/product/364845,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160001365.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Falak Namak (Iodized Salt) 800g,Falak,"Edible Grocery > Salt, Spices & Herbs > Salt",45.0,,PKR,800g,https://shop.imtiaz.com.pk/product/364846,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160001364.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Hub Pak Salt Iodized 800g Green,Hub Pak,"Edible Grocery > Salt, Spices & Herbs > Salt",79.0,,PKR,800g,https://shop.imtiaz.com.pk/product/364851,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000473.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Hub Pak Salt Refined 800g Red,Hub Pak,"Edible Grocery > Salt, Spices & Herbs > Salt",79.0,,PKR,800g,https://shop.imtiaz.com.pk/product/364852,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000472.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Hub Pak Salt Danedar Double Refined 800g Red,Hub Pak,"Edible Grocery > Salt, Spices & Herbs > Salt",45.0,,PKR,800g,https://shop.imtiaz.com.pk/product/367498,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000731.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Hub Pak Salt Danedar Iodized 800G Green,Hub Pak,"Edible Grocery > Salt, Spices & Herbs > Salt",45.0,,PKR,800G,https://shop.imtiaz.com.pk/product/368629,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000732.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Falak Black Salt 120G,Falak,"Edible Grocery > Salt, Spices & Herbs > Salt",75.0,,PKR,120G,https://shop.imtiaz.com.pk/product/368630,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160001355.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,National Salt Refined 800g,National,"Edible Grocery > Salt, Spices & Herbs > Salt",49.0,,PKR,800g,https://shop.imtiaz.com.pk/product/364849,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000471.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,National Salt Iodized 800g,National,"Edible Grocery > Salt, Spices & Herbs > Salt",49.0,,PKR,800g,https://shop.imtiaz.com.pk/product/364848,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160001123.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Garam Masala Whole 50g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Spices & Herbs",199.0,,PKR,50g,https://shop.imtiaz.com.pk/product/363374,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000100.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Dhania Whole 200g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Spices & Herbs",96.0,,PKR,200g,https://shop.imtiaz.com.pk/product/363375,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000090.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Black Peper Whole 50g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Spices & Herbs",159.0,,PKR,50g,https://shop.imtiaz.com.pk/product/363377,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000027.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Zeera Black 50g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Spices & Herbs",179.0,,PKR,50g,https://shop.imtiaz.com.pk/product/363378,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000217.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Sonf 100g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Spices & Herbs",65.0,,PKR,100g,https://shop.imtiaz.com.pk/product/363379,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000193.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Zeera White 250g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Spices & Herbs",349.0,,PKR,250g,https://shop.imtiaz.com.pk/product/363380,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000219.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Cardamom Green 50g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Spices & Herbs",745.0,,PKR,50g,https://shop.imtiaz.com.pk/product/363381,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000035.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Black Peper Whole 100g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Spices & Herbs",295.0,,PKR,100g,https://shop.imtiaz.com.pk/product/363383,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000025.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Cardamom Green 25g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Spices & Herbs",375.0,,PKR,25g,https://shop.imtiaz.com.pk/product/363385,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000034.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Dhania Whole 100g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Spices & Herbs",48.0,,PKR,100g,https://shop.imtiaz.com.pk/product/363386,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000089.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Shan Spices Khushbudar Lehsan Powder 50g,Shan,"Edible Grocery > Salt, Spices & Herbs > Spices & Herbs",125.0,,PKR,50g,https://shop.imtiaz.com.pk/product/364812,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000392.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,National Spices Chat Masala 100g,National,"Edible Grocery > Salt, Spices & Herbs > Spices & Herbs",165.0,,PKR,100g,https://shop.imtiaz.com.pk/product/364813,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000424.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Shan Spices Taaza Dhania Powder 90g,Shan,"Edible Grocery > Salt, Spices & Herbs > Spices & Herbs",149.0,,PKR,90g,https://shop.imtiaz.com.pk/product/364814,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000390.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Mustard Seeds (Rai Dana) 100g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Spices & Herbs",55.0,,PKR,100g,https://shop.imtiaz.com.pk/product/364815,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000157.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Tatri 50g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Spices & Herbs",65.0,,PKR,50g,https://shop.imtiaz.com.pk/product/364816,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000207.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Shan Spices Khalis Haldee Powder 50g,Shan,"Edible Grocery > Salt, Spices & Herbs > Spices & Herbs",125.0,,PKR,50g,https://shop.imtiaz.com.pk/product/364817,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000490.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Shan Spices Qasuri Methi Leaves 25g,Shan,"Edible Grocery > Salt, Spices & Herbs > Spices & Herbs",56.0,,PKR,25g,https://shop.imtiaz.com.pk/product/364821,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000388.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Cardamom Black 100g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Spices & Herbs",695.0,,PKR,100g,https://shop.imtiaz.com.pk/product/364822,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000031.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Shan Spices Teekhi Kali Mirch Powder 50g,Shan,"Edible Grocery > Salt, Spices & Herbs > Spices & Herbs",282.0,,PKR,50g,https://shop.imtiaz.com.pk/product/364824,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000389.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Star Aniseed (badyan) 50g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Spices & Herbs",89.0,,PKR,50g,https://shop.imtiaz.com.pk/product/364826,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000197.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Javatri 25g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Spices & Herbs",199.0,,PKR,25g,https://shop.imtiaz.com.pk/product/364827,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000128.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Qasuri Methi 100g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Spices & Herbs",75.0,,PKR,100g,https://shop.imtiaz.com.pk/product/364828,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000171.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Shan Spices Zafrani Garam Masala 50g,Shan,"Edible Grocery > Salt, Spices & Herbs > Spices & Herbs",285.0,,PKR,50g,https://shop.imtiaz.com.pk/product/364829,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000385.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Cardamom Black 50g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Spices & Herbs",349.0,,PKR,50g,https://shop.imtiaz.com.pk/product/364831,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000033.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Shan Spices Khalis Haldee Powder 100g,Shan,"Edible Grocery > Salt, Spices & Herbs > Spices & Herbs",243.0,,PKR,100g,https://shop.imtiaz.com.pk/product/364833,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000386.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Cloves (Long) 50g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Spices & Herbs",199.0,,PKR,50g,https://shop.imtiaz.com.pk/product/364834,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000060.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Black Peper Whole 250g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Spices & Herbs",729.0,,PKR,250g,https://shop.imtiaz.com.pk/product/364835,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000026.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Ajwain 100g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Spices & Herbs",65.0,,PKR,100g,https://shop.imtiaz.com.pk/product/364836,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000006.jpg,True,2026-03-08T21:52:06+00:00
Imtiaz,Karachi,Ponam Kalonji 100g,Ponam,"Edible Grocery > Salt, Spices & Herbs > Spices & Herbs",125.0,,PKR,100g,https://shop.imtiaz.com.pk/product/364837,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CFG150000136.jpg,True,2026-03-08T21:52:06+00:00
